alt                      press                    temp                     density                  eddy                     O                        O2                       H2O                      H                        OH                       HO2                      H2O2                     H2                       CO                       HCO                      H2CO                     CH4                      CH3                      C2H6                     NO                       NO2                      HNO                      O3                       HNO3                     N                        C3H2                     C3H3                     CH3C2H                   CH2CCH2                  C3H5                     C2H5CHO                  C3H6                     C3H7                     C3H8                     C2H4OH                   C2H2OH                   C2H5                     C2H4                     CH                       CH3O2                    CH3O                     CH2CO                    CH3CO                    CH3CHO                   C2H2                     CH23                     C2H                      C2                       C2H3                     HCS                      CS2                      CS                       OCS                      S                        HS                       H2S                      SO3                      S2                       HSO                      H2SO4                    SO2                      SO                       HNCO                     NH3                      NH2                      HCN                      NCO                      CN                       N2H3                     N2H4                     S3                       S4                       CO2                      SO4AER                   S8AER                    HCAER                    HCAER2                   SO4AER_AERSOL            S8AER_AERSOL             HCAER_AERSOL             HCAER2_AERSOL            SO4AER_WFALL             S8AER_WFALL              HCAER_WFALL              HCAER2_WFALL             SO4AER_RPAR              S8AER_RPAR               HCAER_RPAR               HCAER2_RPAR              
8.1750000000000000e+01   5.5494939676030621e-07   1.8000000000000000e+02   2.2340958001622633e+13   9.8928132999999996e+05   8.2724235747803560e-10   3.3154395674506862e-21   1.1196917345015292e-15   1.2834334110953110e-05   5.8524112491984754e-19   2.2557574821440764e-30   1.0689831102614731e-30   3.3796686161925412e-04   1.7591362353205859e-07   3.4001640150880956e-17   2.7865926598672567e-16   1.1528691085501444e-10   4.4369652948350445e-15   5.9475537336483633e-13   1.0383262231925749e-18   3.9603131744754091e-29   5.7504299928379565e-17   4.4920110367502751e-34   1.3964438728176541e-43   2.4032859156937151e-03   7.8780450194769343e-09   1.0951234198555223e-09   1.0266571647521162e-08   9.8721114554378413e-09   2.6873186674512443e-15   1.3886852059414068e-22   5.5771446087141621e-16   9.9801868991991460e-22   3.5343406670919610e-18   1.1008425515645984e-30   1.2668269839352783e-27   3.7110414077904851e-18   3.7258953739471256e-13   2.1629775689689246e-11   2.6404160274115695e-36   1.7508438370688987e-11   1.1089208821754941e-16   1.0065415574598653e-23   1.8536194307739356e-19   1.1596722256211376e-08   5.2859986616597141e-12   1.2439529383228537e-10   1.4976458814428270e-11   2.0421458817126571e-15   6.1123149617101868e-18   1.2933367322454854e-21   5.5122574830723646e-10   1.8221140241775880e-21   1.7803383081341483e-10   3.3638283746287725e-22   4.9696149923668542e-32   7.5379738753838994e-27   4.7008287653504567e-24   1.5407067853298557e-28   1.6744569431186555e-17   2.0960055139365979e-27   1.6544211506697129e-21   1.2667390054889843e-19   1.1414838553364494e-15   1.3897611206230885e-12   1.1788973559857713e-06   5.4795757107922097e-25   3.5141147027099305e-13   6.0350209076708434e-18   5.3140920592341540e-17   5.4102071336128722e-35   7.9281445759908309e-46   2.6671850924647381e-09   9.9999999999999996e-39   9.9999999999999996e-39   2.9757010322275495e-08   4.6960330961635067e-09   5.1590503509164500e-33   1.1005398030355975e-32   9.5172239748018947e+03   1.9224814920787255e+03   3.9869729674523279e+02   4.7076264275271041e+02   1.8625817784670569e+00   1.8625817784670569e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.2250000000000000e+01   5.0728646244928418e-07   1.8000000000000000e+02   2.0422160324045258e+13   9.8928132999999996e+05   8.4523265504964120e-10   2.6487830512079981e-21   1.0095250652584318e-15   1.2922159992174891e-05   5.5995815518362065e-19   1.5138764566905381e-30   8.2051045286709459e-31   3.3790195289887357e-04   1.7593790351248904e-07   3.3369286867193937e-17   2.4126689005004883e-16   1.0381831601719798e-10   3.9875486038332015e-15   5.4544302528297410e-13   9.9155474175911614e-19   3.4608989131185514e-29   5.4613109918664221e-17   3.1854563654998048e-34   9.4618499593244739e-44   2.6375601658878158e-03   9.1111488474619220e-09   1.0913516105413278e-09   9.2453312039576414e-09   9.5110839400549674e-09   2.2907752595341928e-15   9.6480192816639389e-23   4.3865079563312861e-16   7.1971253913341628e-22   2.9126881171621759e-18   8.0401113804743318e-31   1.0858810063856596e-27   3.5031356128764336e-18   3.1290919847319016e-13   2.1561252009534543e-11   1.7245896489001723e-36   1.7508438371665745e-11   9.7733631039693417e-17   8.6099392292364168e-24   1.5854271526336295e-19   1.1436900136017402e-08   5.2698640819690434e-12   1.3192313704211597e-10   1.6158328347971021e-11   1.8412064194473809e-15   6.0666367015098564e-18   1.1762152600447909e-21   5.5079815856947403e-10   1.6372593959945911e-21   1.7846142059748074e-10   3.1571833466451864e-22   4.2790310647539662e-32   6.4173886513094356e-27   3.6807786291158300e-24   1.2503164145192252e-28   1.6744569431186558e-17   1.7832381227630894e-27   1.4714513818772316e-21   1.1022602196355150e-19   9.5894159274493191e-16   1.3861078249481479e-12   1.1790015458967231e-06   4.7536807500445914e-25   3.5032126392559211e-13   5.9635856835783370e-18   4.8487891536884303e-17   3.5557858754363018e-35   4.3795875944166298e-46   2.6467937015289553e-09   9.9999999999999996e-39   9.9999999999999996e-39   2.7050229779402602e-08   4.3138271313076994e-09   4.7159550355264725e-33   1.0060177499529684e-32   7.9084585404237432e+03   1.6143349343066172e+03   4.3615753995877964e+02   5.1499390099632285e+02   2.0375837132570456e+00   2.0375837132570456e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.2750000000000000e+01   4.6372360640232078e-07   1.8000000000000000e+02   1.8668422157903414e+13   9.8928132999999996e+05   8.6319420617553233e-10   2.1146538777694673e-21   9.1019375989057969e-16   1.3004960441944267e-05   5.3633639651284793e-19   1.0149177828591861e-30   6.2978857178441047e-31   3.3783998745653694e-04   1.7596193133815129e-07   3.2734481068543908e-17   2.0836365649481377e-16   9.3485492040178515e-11   3.5652706438881671e-15   5.0023040780448554e-13   9.4787156322524830e-19   3.0242674795641163e-29   5.1793918205732441e-17   2.2528521337572258e-34   6.4114771578654860e-44   2.8940660222098705e-03   1.0366543052250201e-08   1.0676970911057875e-09   8.2683751618827651e-09   9.1191353010857645e-09   1.9435812115836818e-15   6.6947684463596078e-23   3.4466128223201890e-16   5.1880307895850185e-22   2.4003731980582355e-18   5.8880685381310971e-31   9.3200165006037187e-28   3.3225372556927178e-18   2.6310538015867401e-13   2.1494858493916201e-11   1.1204906502289103e-36   1.7508438372538931e-11   8.6037501776732393e-17   7.4241903225690369e-24   1.3669469511642272e-19   1.1277131021911299e-08   5.2547137738820162e-12   1.3988958130550244e-10   1.7429602607227192e-11   1.6597533605049658e-15   6.0238984776076431e-18   1.0699819146341875e-21   5.5040188459477508e-10   1.4707942830283874e-21   1.7885769461548185e-10   2.9459355782459546e-22   3.6643967333338701e-32   5.4633583289482529e-27   2.8771375212785803e-24   1.0152773427066314e-28   1.6744569431186558e-17   1.5172456116442370e-27   1.3097282273883272e-21   9.5913638682112402e-20   8.0536305156738505e-16   1.3826953094340240e-12   1.1790932748326971e-06   4.1247470320593134e-25   3.4929830306962405e-13   5.8973716514993186e-18   4.4246142637494323e-17   2.3324122293293492e-35   2.4138967075877475e-46   2.6266126194581855e-09   9.9999999999999996e-39   9.9999999999999996e-39   2.4367205893527749e-08   3.9269724433238307e-09   4.3109758264526039e-33   9.1962670728588246e-33   6.5122722557907236e+03   1.3433670536978707e+03   4.7713078311364018e+02   5.6337314105436872e+02   2.2289972282693538e+00   2.2289972282693538e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.3250000000000000e+01   4.2390757578400362e-07   1.8000000000000000e+02   1.7065522374557311e+13   9.8928132999999996e+05   8.8112407221467888e-10   1.6870943015863294e-21   8.2063291741315149e-16   1.3082864701005592e-05   5.1426153143595507e-19   6.7973563342922657e-31   4.8339574254235377e-31   3.3778094813963368e-04   1.7598571577108980e-07   3.2094603884916038e-17   1.7953163708898683e-16   8.4177110978382068e-11   3.1725755628760464e-15   4.5877565412952362e-13   9.0706367932100798e-19   2.6424086721121911e-29   4.9052886546865080e-17   1.5890702554993228e-34   4.3448180302771962e-44   3.1748893796155193e-03   1.1616342580497698e-08   1.0265209409934873e-09   7.3470352588783090e-09   8.7090885053963697e-09   1.6425795360868973e-15   4.6400691354651538e-23   2.7056115817318943e-16   3.7390052222156519e-22   1.9781659621166221e-18   4.3242947491091355e-31   8.0099095830842225e-28   3.1645252591555809e-18   2.2152630726152565e-13   2.1430280551691083e-11   7.2446937455565072e-37   1.7508438373319528e-11   7.5648571544144974e-17   6.4484935592027277e-24   1.1871780725366123e-19   1.1117736923128314e-08   5.2404880598345410e-12   1.4836345044143277e-10   1.8797158189143603e-11   1.4959620259767159e-15   5.9839466655698413e-18   9.7359583405544936e-22   5.5003504044515555e-10   1.3209456640518708e-21   1.7922453880556209e-10   2.7313375747777950e-22   3.1194362027242236e-32   4.6511321035090918e-27   2.2453233865036422e-24   8.2490641984778746e-29   1.6744569431186561e-17   1.2910066180351860e-27   1.1666728683169746e-21   8.3459498852953583e-20   6.7619739510591207e-16   1.3795102759900633e-12   1.1791737137441738e-06   3.5796811996698399e-25   3.4833842404104519e-13   5.8360362446418688e-18   4.0379008764350867e-17   1.5271068274965810e-35   1.3276333959444769e-46   2.6066454868956923e-09   9.9999999999999996e-39   9.9999999999999996e-39   2.1733701003960113e-08   3.5399311345587273e-09   3.9408287320820307e-33   8.4066612682548321e-33   5.3097304825542187e+03   1.1069898166646874e+03   5.2194585036262265e+02   6.1628862271300795e+02   2.4383584817883546e+00   2.4383584817883546e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.3750000000000000e+01   3.8751560088303449e-07   1.8000000000000000e+02   1.5600467024276750e+13   9.8928132999999996e+05   8.9901976944181301e-10   1.3451352074207352e-21   7.3988228239540275e-16   1.3156017792857649e-05   4.9362738360288364e-19   4.5482493565130921e-31   3.7102934519550364e-31   3.3772480763537218e-04   1.7600926528831795e-07   3.1447267057092384e-17   1.5437586624812876e-16   7.5792551443290042e-11   2.8110808231074191e-15   4.2076559011823445e-13   8.6893316763369378e-19   2.3083579915597553e-29   4.6395288328271518e-17   1.1179563409549047e-34   2.9445475908891808e-44   3.4823112972064761e-03   1.2835700960154889e-08   9.7111458624778419e-10   6.4898583330048812e-09   8.2925813957675542e-09   1.3840120167732302e-15   3.2124395051181162e-23   2.1221310168599643e-16   2.6947627555060417e-22   1.6302184278652787e-18   3.1852759285315912e-31   6.8932034831234579e-28   3.0254832978453144e-18   1.8679551614691440e-13   2.1367207303196691e-11   4.6638385039764204e-37   1.7508438374017349e-11   6.6428350325400972e-17   5.6378392377538651e-24   1.0378240446785791e-19   1.0959023539328267e-08   5.2271312257386618e-12   1.5742212455212855e-10   2.0268441431108092e-11   1.3481682589398265e-15   5.9466314808109373e-18   8.8611756908653320e-22   5.4969582657876404e-10   1.1861029186823301e-21   1.7956375270972812e-10   2.5150758059064612e-22   2.6385620920438997e-32   3.9596365893304605e-27   1.7495865130157163e-24   6.7060879677780485e-29   1.6744569431186561e-17   1.0985602771195170e-27   1.0400312135275647e-21   7.2622350602308219e-20   5.6760013691168802e-16   1.3765398372299758e-12   1.1792440139680119e-06   3.1071831448802968e-25   3.4743774929085862e-13   5.7792551656294531e-18   3.6853096162317156e-17   9.9809873587571074e-36   7.2872071842711443e-47   2.5868964726573107e-09   9.9999999999999996e-39   9.9999999999999996e-39   1.9176247350283075e-08   3.1573948840585119e-09   3.6025131451484723e-33   7.6849591252594831e-33   4.2827273363653348e+03   9.0260082561486581e+02   5.7096228614445249e+02   6.7416487879838019e+02   2.6673471471696435e+00   2.6673471471696435e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.4250000000000000e+01   3.5425276052986309e-07   1.8000000000000000e+02   1.4261383274149078e+13   9.8928132999999996e+05   9.1687929969914720e-10   1.0718606642387050e-21   6.6707598124449052e-16   1.3224578962484787e-05   4.7433530852403882e-19   3.0406742987795862e-31   2.8478105624551200e-31   3.3767152885178387e-04   1.7603258806427931e-07   3.0790328047990751e-17   1.3252140787669062e-16   6.8240897498026922e-11   2.4814984391080962e-15   3.8591334356046510e-13   8.3329607112096002e-19   2.0160583268789553e-29   4.3825513177688873e-17   7.8451774876199600e-35   1.9957271206414052e-44   3.8188262329895261e-03   1.4004131962209054e-08   9.0521764739752785e-10   5.7023704732882612e-09   7.8795003725969436e-09   1.1637214884001513e-15   2.2217701977532185e-23   1.6632117907592093e-16   1.9427285974326774e-22   1.3434698532493340e-18   2.3535609598044395e-31   5.9402136875631731e-28   2.9025832656967639e-18   1.5776659121747000e-13   2.1305328514503164e-11   2.9910895314591496e-37   1.7508438374641178e-11   5.8253049732120256e-17   4.9580770516251322e-24   9.1259057930018024e-20   1.0801274979577060e-08   5.2145907727475100e-12   1.6714989945172766e-10   2.1851508764750250e-11   1.2148551776332477e-15   5.9118064553065056e-18   8.0669918333522958e-22   5.4938252864413085e-10   1.0648042867420393e-21   1.7987705067960140e-10   2.2992059298083278e-22   2.2166709953444744e-32   3.3709295494901958e-27   1.3613510333183873e-24   5.4546477434856844e-29   1.6744569431186567e-17   9.3484443321870476e-28   9.2783195680100198e-22   6.3192266811078226e-20   4.7632522093246363e-16   1.3737715654492634e-12   1.1793052831745522e-06   2.6974960340152004e-25   3.4659263474465219e-13   5.7267216469322600e-18   3.3637998335795768e-17   6.5127164503732280e-36   3.9922345128077638e-47   2.5673703244646649e-09   9.9999999999999996e-39   9.9999999999999996e-39   1.6721340177689771e-08   2.7841458063563450e-09   3.2932873505115134e-33   7.0253119577089052e-33   3.4139089711268134e+03   7.2758351868315560e+02   6.2457321976221886e+02   7.3746609753342182e+02   2.9177997952083174e+00   2.9177997952083174e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.4750000000000000e+01   3.2384957556993393e-07   1.8000000000000000e+02   1.3037422526969965e+13   9.8928132999999996e+05   9.3470117867612284e-10   8.5364217191568758e-22   6.0143326580564924e-16   1.3288719428895748e-05   4.5629365035982763e-19   2.0311565045652593e-31   2.1858045971967433e-31   3.3762106544049729e-04   1.7605569195554715e-07   3.0121911432375777e-17   1.1361294886224647e-16   6.1440032065303275e-11   2.1836704442727004e-15   3.5395614857423334e-13   7.9998139264351396e-19   1.7602399384712105e-29   4.1347084538341789e-17   5.4916734812527276e-35   1.3527622971097873e-44   4.1871619787586228e-03   1.5106122777412704e-08   8.3258844668261763e-10   4.9871802413772458e-09   7.4777225367336865e-09   9.7737662624423612e-16   1.5351516801153603e-23   1.3026439623206512e-16   1.4014070911823501e-22   1.1071565664727781e-18   1.7446442371119490e-31   5.1259477238427149e-28   2.7935566248140373e-18   1.3348517053252422e-13   2.1244332833775700e-11   1.9122490174740808e-37   1.7508438375198876e-11   5.1011885210606746e-17   4.3831114628338464e-24   8.0666829784253069e-20   1.0644749825371204e-08   5.2028171406216280e-12   1.7763631519763898e-10   2.3555068674858537e-11   1.0946411610583835e-15   5.8793287089379212e-18   7.3457538248838088e-22   5.4909351587094080e-10   9.5572425497694480e-22   1.8016606348564430e-10   2.0860469355845519e-22   1.8489787801630842e-32   2.8697347543116521e-27   1.0578445875941992e-24   4.4389925284526323e-29   1.6744569431186574e-17   7.9555893433674593e-28   8.2835010109760768e-22   5.4986577378976941e-20   3.9963322480037190e-16   1.3711935278118558e-12   1.1793585666786196e-06   2.3421919011873824e-25   3.4579964903150625e-13   5.6781458637740621e-18   3.0706033915932198e-17   4.2430571848336094e-36   2.1831842284938732e-47   2.5480724250843540e-09   9.9999999999999996e-39   9.9999999999999996e-39   1.4394501125224908e-08   2.4248958638572230e-09   3.0106461530398679e-33   6.4223756290492442e-33   2.6866281558616247e+03   5.7931404634244063e+02   6.8320849656666996e+02   8.0669981968890102e+02   3.1917245219974162e+00   3.1917245219974162e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.5250000000000000e+01   2.9605981062081762e-07   1.8000000000000000e+02   1.1918671925153689e+13   9.8928132999999996e+05   9.5248446038584296e-10   6.7951324142141085e-22   5.4225016730472464e-16   1.3348619740134511e-05   4.3941725240284798e-19   1.3557862862312674e-31   1.6776794285428130e-31   3.3757336244763460e-04   1.7607858448912627e-07   2.9440434869463327e-17   9.7315880171504017e-17   5.5315814104707646e-11   1.9166833187664716e-15   3.2465333068215428e-13   7.6883018411300096e-19   1.5363162627970402e-29   3.8962688662036036e-17   3.8349652320196913e-35   9.1702626501735241e-45   4.5903014533085875e-03   1.6131144788143928e-08   7.5667849100346439e-10   4.3443222616396522e-09   7.0931073994672797e-09   8.2067902177641096e-16   1.0598108600304400e-23   1.0196226586584072e-16   1.0118829934913485e-22   9.1240798526767304e-19   1.2976166584013346e-31   4.4293469989987249e-28   2.6965333368852300e-18   1.1315709498643787e-13   2.1183907409216484e-11   1.2194401975600914e-37   1.7508438375697469e-11   4.4605590863830731e-17   3.8928406340192650e-24   7.1635265016045738e-20   1.0489678621757770e-08   5.1917640023742402e-12   1.8897460288366110e-10   2.5388525735458064e-11   9.8626888321589793e-16   5.8490599552181046e-18   6.6905549523489345e-22   5.4882723913090094e-10   8.5766184021090950e-22   1.8043234025629209e-10   1.8780418239851364e-22   1.5308981322115291e-32   2.4430459302860944e-27   8.2097191633992111e-25   3.6141712945425526e-29   1.6744569431186583e-17   6.7705001745881360e-28   7.4007524105125120e-22   4.7846329991926588e-20   3.3521336871439039e-16   1.3687943101325181e-12   1.1794048343526084e-06   2.0339877233994365e-25   3.4505559115864547e-13   5.6332545809458377e-18   2.8032005331367118e-17   2.7603609348421279e-36   1.1918740698127292e-47   2.5290088544042936e-09   9.9999999999999996e-39   9.9999999999999996e-39   1.2219249669756075e-08   2.0841101197132436e-09   2.7523004417919863e-33   5.8712669582037879e-33   2.0849306194613359e+03   4.5517432094706027e+02   7.4733810050974591e+02   8.8242097977045125e+02   3.4913169379722686e+00   3.4913169379722686e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.5750000000000000e+01   2.7065846605830732e-07   1.8000000000000000e+02   1.0896073512814305e+13   9.8928132999999996e+05   9.7022875704937554e-10   5.4065982427486068e-22   4.8889197101150623e-16   1.3404466999903616e-05   4.2362697208665738e-19   9.0435738080240816e-32   1.2876683869767623e-31   3.3752835707485999e-04   1.7610127285511076e-07   2.8744628995600772e-17   8.3317980664016885e-17   4.9801330566803973e-11   1.6790257692479146e-15   2.9778445961577794e-13   7.3969464916946576e-19   1.3402932228458910e-29   3.6674213444529194e-17   2.6718168073196225e-35   6.2170484865523608e-45   5.0315065268892924e-03   1.7073227131484180e-08   6.8042708963722718e-10   3.7717367058308543e-09   6.7296619327480171e-09   6.8952913855316603e-16   7.3108928446024149e-24   7.9766317317115613e-17   7.3162096123445749e-23   7.5191367314662218e-19   9.6849460443837469e-32   3.8326533983439353e-28   2.6099310865883344e-18   9.6121739571676890e-14   2.1123733849573875e-11   7.7615085857663911e-38   1.7508438376143235e-11   3.8945120668886508e-17   3.4716440793168964e-24   6.3876506167408125e-20   1.0336262763888681e-08   5.1813871937396285e-12   2.0126032643227164e-10   2.7362025840664715e-11   8.8859524044318950e-16   5.8208660803632041e-18   6.0951614435822491e-22   5.4858222873186004e-10   7.6952973398638341e-22   1.8067735068383331e-10   1.6775992031050236e-22   1.2579596161168341e-32   2.0797895334427864e-27   6.3639361064018142e-25   2.9439136992632344e-29   1.6744569431186595e-17   5.7621246047004596e-28   6.6168398716625095e-22   4.1633210736885011e-20   2.8111731276923848e-16   1.3665630313048206e-12   1.1794449728109358e-06   1.7665874261338332e-25   3.4435741727914007e-13   5.5917907665613313e-18   2.5592977450267620e-17   1.7933456838251127e-36   6.4965222028911718e-48   2.5101864580084836e-09   9.9999999999999996e-39   9.9999999999999996e-39   1.0216038776790107e-08   1.7658219282045812e-09   2.5161585226476536e-33   5.3675238979380813e-33   1.5935722591012618e+03   3.5257064908033198e+02   8.1747589512983234e+02   9.6523632319450599e+02   3.8189776445631178e+00   3.8189776445631178e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.6250000000000000e+01   2.4743994374406154e-07   1.8000000000000000e+02   9.9613503922730098e+12   9.8928132999999996e+05   9.8793425406537437e-10   4.3000564569735147e-22   4.4078643181758336e-16   1.3456452179156146e-05   4.0884927747663737e-19   6.0286025017869247e-32   9.8831753772942734e-32   3.3748597952758984e-04   1.7612376390387281e-07   2.8033563826992432e-17   7.1331048683649502e-17   4.4836215690381757e-11   1.4687593176526664e-15   2.7314765787776928e-13   7.1243738644208915e-19   1.1686907740915896e-29   3.4482795486153224e-17   1.8572783384979087e-35   4.2153263837805874e-45   5.5143440658607977e-03   1.7930267724412224e-08   6.0616653919484750e-10   3.2657945451350720e-09   6.3898051521402252e-09   5.8014246153128319e-16   5.0398920171802720e-24   6.2372664261821502e-17   5.2994901838932449e-23   6.1964894767841038e-19   7.2545412648523652e-32   3.3208801873603549e-28   2.5323806107322600e-18   8.1829708717199965e-14   2.1063488705779443e-11   4.9335546519476406e-38   1.7508438376541791e-11   3.3950516594144781e-17   3.1072729756951556e-24   5.7164835284295881e-20   1.0184674657073729e-08   5.1716453913669274e-12   2.1459022639287098e-10   2.9486502666064541e-11   8.0058204668928322e-16   5.7946185127902411e-18   5.5539465861524196e-22   5.4835709200227724e-10   6.9034427158412754e-22   1.8090248743994067e-10   1.4869353209360377e-22   1.0257748206041583e-32   1.7705376169479959e-27   4.9277583090596646e-25   2.3989317322976963e-29   1.6744569431186604e-17   4.9040672010549972e-28   5.9201600783242775e-22   3.6226864808326532e-20   2.3570301326541114e-16   1.3644893501091959e-12   1.1794797821438372e-06   1.5345461029179570e-25   3.4370228444852178e-13   5.5535131880158713e-18   2.3368074901941822e-17   1.1636242146306344e-36   3.5357828591499241e-48   2.4916129229180955e-09   9.9999999999999996e-39   9.9999999999999996e-39   8.4012283924504386e-09   1.4734511091629210e-09   2.3003090661163782e-33   4.9070691587551773e-33   1.1980645340540700e+03   2.6895719787770730e+02   8.9418371253878934e+02   1.0558092343680371e+03   4.1773313365975451e+00   4.1773313365975451e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.6750000000000000e+01   2.2621637143858362e-07   1.8000000000000000e+02   9.1069392688640742e+12   9.8928132999999996e+05   1.0056017202000302e-09   3.4187561919948853e-22   3.9741765927819295e-16   1.3504767651991224e-05   3.9501584473484761e-19   4.0164995236653813e-32   7.5855380150856325e-32   3.3744615392838060e-04   1.7614606414756374e-07   2.7306666281305257e-17   6.1092068262292460e-17   4.0366031432259755e-11   1.2836802390513894e-15   2.5055805366210758e-13   6.8693064023014726e-19   1.0184746151998701e-29   3.2388873727703679e-17   1.2882839644344997e-35   2.8584127063137538e-45   6.0427144040670309e-03   1.8703233319029087e-08   5.3561415238123239e-10   2.8218023187538726e-09   6.0746720202577825e-09   4.8911758563736568e-16   3.4723942582632068e-24   4.8751677589584268e-17   3.8477428325891352e-23   5.1064874473906013e-19   5.4542155951184841e-32   2.8813690181808941e-28   2.4626759354903461e-18   6.9824200644494867e-14   2.1002840623521524e-11   3.1336167765489845e-38   1.7508438376898150e-11   2.9549920423667052e-17   2.7900344682645914e-24   5.1321637748951335e-20   1.0035058987661389e-08   5.1624995258089204e-12   2.2906120994617910e-10   3.1773724756321925e-11   7.2128740143177673e-16   5.7701941493115933e-18   5.0618306921772749e-22   5.4815051071311831e-10   6.1921618277580769e-22   1.8110906875377396e-10   1.3079359380237300e-22   8.3003647470941718e-33   1.5072633522656566e-27   3.8118220664119759e-25   1.9555577921352310e-29   1.6744569431186614e-17   4.1738871104482586e-28   5.3005321047214135e-22   3.1522565302923364e-20   1.9758714323845099e-16   1.3625634658799529e-12   1.1795099763233193e-06   1.3331533636968268e-25   3.4308751008647169e-13   5.5181960057525279e-18   2.1338296776196750e-17   7.5413658579975675e-37   1.9217035610019783e-48   2.4732968611897659e-09   9.9999999999999996e-39   9.9999999999999996e-39   6.7861840802575731e-09   1.2096387461755885e-09   2.1030055303535146e-33   4.4861769797359967e-33   8.8474329629144461e+02   2.0186329325269955e+02   9.7807582272146146e+02   1.1548650138230266e+03   4.5692476813977416e+00   4.5692476813977416e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
8.7250000000000000e+01   2.0681607215009947e-07   1.8000000000000000e+02   8.3259288305193037e+12   9.8928132999999996e+05   1.0232325133314215e-09   2.7172297534671315e-22   3.5832060664783026e-16   1.3549605032840420e-05   3.8206319572186233e-19   2.6746083435813486e-32   5.8220201315968938e-32   3.3740879927181185e-04   1.7616817976541752e-07   2.6563734422591929e-17   5.2363709156131028e-17   3.6341703804157334e-11   1.1214594163655366e-15   2.2984636761138801e-13   6.6305562311714113e-19   8.8699713220345317e-30   3.0392247995004685e-17   8.9176867234581818e-36   1.9385087060142411e-45   6.6208824666120917e-03   1.9395362003491909e-08   4.6992297265740381e-10   2.4344452487810622e-09   5.7844139632932047e-09   4.1346391744708607e-16   2.3913731482641867e-24   3.8091545867210144e-17   2.8019894457840414e-23   4.2082125613003027e-19   4.1163117162103900e-32   2.5034190624953684e-28   2.3997411853732956e-18   5.9725452309311086e-14   2.0941448147811265e-11   1.9898953237113005e-38   1.7508438377216799e-11   2.5678712261097148e-17   2.5121899706142160e-24   4.6204312089406229e-20   9.8875349234127049e-09   5.1539124318240401e-12   2.4476939332123035e-10   3.4236340491603665e-11   6.4985765979429762e-16   5.7474754182737206e-18   4.6142267871426594e-22   5.4796123837980473e-10   5.5534208337079876e-22   1.8129834111003203e-10   1.1420545348234342e-22   6.6654729307312706e-33   1.2831328708795632e-27   2.9458289971046294e-25   1.5946518204918804e-29   1.6744569431186620e-17   3.5525027537819703e-28   4.7490165224545491e-22   2.7429184944267399e-20   1.6560479656621309e-16   1.3607761142806038e-12   1.1795361863538714e-06   1.1583328882353547e-25   3.4251054747596831e-13   5.4856282665196325e-18   1.9486347574319872e-17   4.8821614942576014e-37   1.0430949860500472e-48   2.4552479021679055e-09   9.9999999999999996e-39   9.9999999999999996e-39   5.3765945220544902e-09   9.7611387252659477e-10   1.9226519315633756e-33   4.1014427736548294e-33   6.4085412499177642e+02   1.4892321501264746e+02   1.0698238184525776e+03   1.2631966460920157e+03   4.9978641395054986e+00   4.9978641395054986e+00   1.0000000000000001e-05   1.0000000000000001e-05   1.3000000000000000e-07   1.3000000000000000e-07   
